extractor_version,source_file,session_id,raw_label,bot_subclass,label,trust_score,ja4_digest_present,ja4_consistency,browser,ja4,raw_userAgent,ua_length,mobile_vs_desktop,ua_is_chrome,ua_is_firefox,ua_is_edge,ua_is_safari,ua_is_opera,accept_lang_present,accept_lang_length,accept_lang_comma_count,accept_lang_q_count,sec_ch_ua_present,sec_ch_ua_length,forwarded_for_count,browser_header_score,ja4_unknown,ja4_bot_tls,ja4_modern_tls,ja4_length,ja4_prefix,ja4_entropy_proxy,ja4_is_modern,ja4_is_legacy,ja4_entropy,ja4_match,ua_ja4_mismatch,is_edge_observed,sec_ch_ua_suspicion_score,header_completeness_score,network_consistency_score,cpu_cores,device_memory,cpu_cores_missing,device_memory_missing,platform,platform_is_windows,platform_is_mac,platform_is_linux,platform_is_mobile,device_platform_mismatch,move_count,key_event_count,scroll_count,total_events,session_duration,mouse_density,key_density,path_length,straight_line_distance,straightness_ratio,mean_velocity,std_velocity,max_velocity,min_velocity,median_velocity,mean_acceleration,std_acceleration,pause_count,idle_time_mean,direction_changes,mouse_entropy,acceleration_entropy,key_press_count,avg_dwell_time,std_dwell_time,avg_flight_time,std_flight_time,key_overlap_count,backspace_count,has_backspace,multi_key_overlap,backspace_ratio,unique_dwell_ratio,typing_speed_wpm,unique_key_ratio,mouse_to_key_ratio,events_per_second,click_count,click_interval_mean,click_hold_mean,pause_ratio,scroll_to_move_ratio,_weak_signal_flag,browser_encoded,ja4_prefix_encoded,platform_encoded,bot_subclass_encoded
9.0,0,7b5a6761-c16c-4c55-89a0-e65bdb104da3,smart_bot,smart_bot,1,0.4544665211105782,1,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6798.164 Safari/537.36",t13d1516h2_8daaf6152771_d8a2da3f94cd,masked,122,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1516h2,0.4444444444444444,1,0,3.7817536555801703,1,0,0,0,2,2,10.0,8.0,0,0,MacIntel,0,1,0,0,0,100,76,0,176,11306.0,0.00884486113568017,0.006722094463116929,2.8926358370639904,0.7913856202888703,0.273586329170326,0.002985456803051986,0.0038372181906329563,0.02650794430187131,1.4285714285714035e-05,0.00169828619496247,0.002794492807091326,0.0036691989399007625,0,0.0,53,1.572606285227212,1.6119285270237982,38,85.81578947368423,57.544881917535044,252.54054054054055,232.6949742885894,3,10,1,1,0.2631578947368421,0.6578947368421053,40.33256677870157,0.5526315789473685,2.5641025641025643,15.566955598797101,38,252.54054054054055,85.81578947368423,0.0,0.0,1,19,4,3,3
9.0,0,136e887e-a8f3-492d-806c-15553b15b779,smart_bot,smart_bot,1,0.5142031947976972,1,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.4608.181 Safari/537.36",t12d1208h2_9e6316305715_2dae41c691ec,masked,106,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t12d1208h2,0.4722222222222222,1,0,3.863826390090815,1,0,0,0,2,2,8.0,8.0,0,0,Linux x86_64,0,0,1,0,0,94,30,0,124,4086.0000000000005,0.02300538423886441,0.007342143906020557,3.7030257398673903,0.7785995440532957,0.21026036510380244,0.003149550045954955,0.0041870134801910664,0.022466917901661537,1.927644808189476e-05,0.0015076937672709892,0.0027975012444331764,0.003678272751720403,0,0.0,51,1.702872714132826,1.700138076621171,15,117.13333333333334,103.97747619343122,185.3571428571429,164.47648861196686,7,0,0,1,0.0,0.8666666666666667,44.052863436123346,0.6666666666666666,5.875,30.347528144884972,15,185.3571428571429,117.13333333333334,0.0,0.0,1,249,0,2,3
9.0,0,21d442f3-7e23-4af1-9be8-81cb9428f479,smart_bot,smart_bot,1,1.0,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.2223.66 Safari/537.36",t13d1517h2_8daaf6152771_b6f405a00624_ed,masked,115,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,39,t13d1517h2,0.4358974358974359,1,0,3.909793488304696,1,0,0,0,2,2,16.0,8.0,0,0,Win32,1,0,0,0,0,160,70,0,230,18444.0,0.008674907829104316,0.003795272175233138,4.573934516448987,0.8471028568007548,0.1852022266069542,0.0014296862117390162,0.0018230818154074911,0.010595602395496761,2.5830020381413295e-05,0.0007375254629724865,0.001532984605330783,0.002068617968189254,0,0.0,96,2.0740983147954033,2.183060759762257,35,160.37142857142857,103.41099298134486,483.44117647058823,455.90854289097155,9,4,1,1,0.11428571428571428,0.8857142857142857,22.77163305139883,0.45714285714285713,4.444444444444445,12.470180004337454,35,483.44117647058823,160.37142857142857,0.0,0.0,1,171,5,4,3
9.0,0,2e320729-bbea-4b98-95a1-5a6fba21d6db,smart_bot,smart_bot,1,0.6411680001420523,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.1971.127 Safari/537.36",t13d7001h2_3cde418f0b18_178afbb6c44c_df,masked,116,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,39,t13d7001h2,0.4358974358974359,1,0,3.909793488304696,1,0,0,0,2,2,4.0,16.0,0,0,Win32,1,0,0,0,0,0,96,0,96,23656.0,0.0,0.004058167061210686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,48,155.66666666666669,99.71257303982394,499.531914893617,472.5728065516232,9,10,1,1,0.20833333333333334,0.75,24.34900236726412,0.4166666666666667,0.0,4.058167061210686,48,499.531914893617,155.66666666666669,0.0,0.0,1,133,22,4,3
9.0,0,d402be5f-705c-4bbc-85af-540c29a096bd,smart_bot,smart_bot,1,0.4479150736628742,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6846.175 Safari/537.36 Edg/138.0.1989.30",t13d1516h2_8daaf6152771_d8a2da3f94cd,masked,134,0,0,0,1,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1516h2,0.4444444444444444,1,0,3.7817536555801703,1,0,0,0,2,2,12.0,8.0,0,0,Win32,1,0,0,0,0,145,0,0,145,4259.0,0.0340455505987321,0.0,5.170060963252254,0.944313512558197,0.18265036317176644,0.002227715640654311,0.0028802048708798204,0.01518285821818374,2.080000000000051e-05,0.0011634913927883479,0.002340222715214033,0.003045943855051825,0,0.0,87,2.1724167287722453,2.1962776123524685,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,145.0,34.04555059873209,0,0.0,0.0,0.0,0.0,1,116,4,4,3
9.0,0,05f97a2e-3757-47fe-8c96-90cbc795b360,smart_bot,smart_bot,1,0.643233143415627,1,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.5306.90 Safari/537.36",t13d1517h2_8daaf6152771_b6f405a00624,masked,105,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1517h2,0.4444444444444444,1,0,3.8327315156807114,1,0,0,0,2,2,4.0,8.0,0,0,Linux x86_64,0,0,1,0,0,106,24,0,130,5091.0,0.02082105676684345,0.004714201532115498,2.6168350915406746,0.3071197974732336,0.1173630690241223,0.0022229309045448376,0.0029405507002405276,0.018559849137317896,6.79611650485416e-06,0.0008609297300012295,0.002449566637889342,0.0031782044723551828,0,0.0,61,1.696377946054029,1.9404904099149638,12,122.08333333333326,62.040925113096876,313.3636363636363,365.6645936392015,5,2,1,1,0.16666666666666666,1.0,28.28520919269299,1.0,8.153846153846153,25.535258298958947,12,313.3636363636363,122.08333333333326,0.0,0.0,1,244,5,2,3
9.0,0,42a453d7-0a54-4bcd-9691-b1691742afb1,smart_bot,smart_bot,1,0.8183332267176258,1,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.2047.88 Safari/537.36",t13d1517h2_8daaf6152771_b6f405a00624,masked,105,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1517h2,0.4444444444444444,1,0,3.8327315156807114,1,0,0,0,2,2,4.0,8.0,0,0,Linux x86_64,0,0,1,0,0,59,2,0,61,3609.0,0.01634801884178443,0.0005541701302299807,1.3010070857702505,0.40200364426208873,0.30899420046131865,0.00042703506428765173,0.0004016349695184156,0.002306094907361753,1.0344827586206714e-05,0.0003672893482878814,0.00038820319205419714,0.00035447836593498124,0,0.0,37,1.7921330786230953,1.9665397938416955,1,167.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,3.3250207813798838,1.0,29.5,16.902188972014407,1,0.0,167.0,0.0,0.0,1,255,5,2,3
9.0,0,e16bd73e-a3cd-4c52-9a83-ac1343309520,smart_bot,smart_bot,1,0.8067164660573535,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.6555.158 Safari/537.36",t13d1517h2_8daaf6152771_b6f405a00624,masked,116,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1517h2,0.4444444444444444,1,0,3.8327315156807114,1,0,0,0,2,2,4.0,16.0,0,0,Win32,1,0,0,0,0,116,96,0,212,24545.0,0.00472601344469342,0.003911183540435934,3.5426837715204593,0.581612284945908,0.1641727917183785,0.0015639478227709126,0.0020486546814761906,0.01565203660869728,4.282112087737455e-05,0.0010221316384985595,0.0016650846502149009,0.0024708153914206493,0,0.0,62,1.3908026233920157,1.4237346024023574,48,165.3125,114.13572991727875,485.17021276595744,446.3456021509894,9,10,1,1,0.20833333333333334,0.75,23.467101242615602,0.4375,2.36734693877551,8.637196985129354,48,485.17021276595744,165.3125,0.0,0.0,1,140,5,4,3
9.0,0,da05fb67-72eb-41c9-8975-eca3ed6db180,smart_bot,smart_bot,1,0.47914318860884997,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.3239.172 Safari/537.36",t13d4945h2_fb7698745507_d340e070f1ac,masked,116,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d4945h2,0.5277777777777778,1,0,4.037844793048882,1,0,0,0,2,2,8.0,16.0,0,0,Win32,1,0,0,0,0,94,28,0,122,6067.999999999999,0.015491100856954518,0.004614370468029005,4.254267316832995,0.5377757339263274,0.12640854320519376,0.0043933278892848565,0.005975230235606307,0.04145639154581594,7.443229275647048e-06,0.002261709264734515,0.00475535833065797,0.006546049779370129,0,0.0,48,1.3561229737194498,1.604811521790803,14,119.42857142857143,80.57890036277158,305.84615384615375,248.83972170976173,4,2,1,1,0.14285714285714285,0.9285714285714286,27.68622280817403,0.8571428571428571,6.266666666666667,20.105471324983526,14,305.84615384615375,119.42857142857143,0.0,0.0,1,175,17,4,3
9.0,0,a9837ab4-cecd-4ca7-b3f7-98f08deb1c15,smart_bot,smart_bot,1,1.0,1,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6187.86 Safari/537.36",t12d1208h2_9e6316305715_2dae41c691ec_c4,masked,105,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,39,t12d1208h2,0.4358974358974359,1,0,3.8872143980165865,1,0,0,0,2,2,8.0,16.0,0,0,Linux x86_64,0,0,1,0,0,220,0,0,220,5888.0,0.03736413043478261,0.0,5.207596143614716,0.38109169500265944,0.0731799633636979,0.0019764294035363047,0.0030875425096392973,0.02162592483571512,2.120912514978946e-05,0.0007256329718780285,0.002098803754028168,0.0033073154859131165,0,0.0,147,1.7986815624665362,1.8411276366013305,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,220.0,37.36413043478261,0,0.0,0.0,0.0,0.0,1,211,0,2,3
9.0,0,58447ca4-5474-4c0e-b5b4-81f8e50b41fc,smart_bot,smart_bot,1,0.7739376931437346,1,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.4665.139 Safari/537.36",t12d1208h2_9e6316305715_2dae41c691ec_24,masked,106,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,39,t12d1208h2,0.4358974358974359,1,0,3.865297655137783,1,0,0,0,2,2,8.0,16.0,0,0,Linux x86_64,0,0,1,0,0,238,32,0,270,6716.0,0.03543776057176891,0.004764740917212627,4.184241827056859,0.571803899951723,0.13665651355383596,0.001899466436313836,0.004248675112644886,0.03838125989478604,1.505846504842421e-05,0.0005002777006601215,0.0020542373922948286,0.004402599452578086,0,0.0,170,1.071475659508694,1.3399175732612596,16,92.375,63.62966584070672,304.8,281.650184922124,3,4,1,1,0.25,0.875,28.58844550327576,0.9375,14.0,40.20250148898153,16,304.8,92.375,0.0,0.0,1,229,0,2,3
9.0,0,ad125ebe-bc47-43d7-b14c-8deba7368037,smart_bot,smart_bot,1,0.7242707263215727,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.4535.104 Safari/537.36 Edg/143.0.1488.55",t12d1208h2_9e6316305715_2dae41c691ec,masked,134,0,0,0,1,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t12d1208h2,0.4722222222222222,1,0,3.863826390090815,1,0,0,0,2,2,12.0,16.0,0,0,Win32,1,0,0,0,0,67,2,0,69,3806.9999999999995,0.017599159443131077,0.0005253480430785396,1.7692761113691282,0.4979259784345461,0.2814292100791625,0.000931488976889184,0.0010018553624525147,0.004630229175993585,2.40064891173282e-05,0.0006569109370064423,0.0008712129018286794,0.000932511563264481,0,0.0,42,2.1026121040984838,2.240427978668657,1,262.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,3.1520882584712377,1.0,33.5,18.124507486209616,1,0.0,262.0,0.0,0.0,1,178,0,4,3
9.0,0,d40464a4-7f3b-41e1-859e-cc2d7478b038,smart_bot,smart_bot,1,0.5553180419642614,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.5055.110 Safari/537.36 Edg/128.0.1186.16",t12d1208h2_9e6316305715_2dae41c691ec_4b,masked,134,0,0,0,1,0,0,1,2,2,2,1,2,1,3,0,0,1,39,t12d1208h2,0.46153846153846156,1,0,3.957852539097701,1,0,0,0,2,2,16.0,16.0,0,0,Win32,1,0,0,0,0,116,22,0,138,4399.0,0.02636962946124119,0.005001136621959537,3.0416859942562877,0.5694958911177498,0.1872303361336926,0.0016014088260084926,0.0021022506936824005,0.012357105468335022,2.0507351800789867e-05,0.0009077597577430797,0.0017258720038367402,0.002293634690837208,0,0.0,74,1.8264152218721283,2.0780570129463003,11,112.0909090909091,52.304101256636294,313.7,206.54590288843784,3,0,0,1,0.0,1.0,30.00681973175722,0.9090909090909091,9.666666666666666,31.370766083200728,11,313.7,112.0909090909091,0.0,0.0,1,168,0,4,3
9.0,0,a93f819f-0b8d-459b-ae1b-48a83de3f7c3,smart_bot,smart_bot,1,0.6433394194576276,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.5827.178 Safari/537.36",t13d2722h2_23ce01f04e6b_6e9dcbb29f94_3c,masked,116,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,39,t13d2722h2,0.41025641025641024,1,0,3.84850221841846,1,0,0,0,2,2,8.0,32.0,0,0,Win32,1,0,0,0,0,216,78,0,294,29419.0,0.007342193820320201,0.0026513477684489617,4.062002135380373,0.7362681644618352,0.18125745381787933,0.00048411998472842443,0.0005875861171508254,0.0034718342144319076,5.910739795841954e-06,0.0002196537795123759,0.00040390940686311453,0.0005040354208630538,4,348.0,146,2.309924854219251,2.3515483088472875,39,241.10256410256412,143.28504759820632,691.5,657.9323173477088,12,10,1,1,0.2564102564102564,0.41025641025641024,15.908086610693768,0.5384615384615384,5.4,9.993541588769162,39,691.5,241.10256410256412,0.018518518518518517,0.0,1,154,12,4,3
9.0,0,6a0c54ac-a8c7-4f8a-9364-5726258bbbcf,smart_bot,smart_bot,1,0.7411676297725525,1,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.1589.87 Safari/537.36",t13d1516h2_8daaf6152771_d8a2da3f94cd,masked,121,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1516h2,0.4444444444444444,1,0,3.7817536555801703,1,0,0,0,2,2,8.0,16.0,0,0,MacIntel,0,1,0,0,0,48,0,0,48,2869.0,0.01673056814220983,0.0,1.682108432914389,0.5791508698085499,0.34430055665622233,0.0007397147502100692,0.0007897682845426424,0.004368525191146208,2.6679684322636822e-05,0.0005099019513592755,0.0007195455132289366,0.000835924818076458,0,0.0,28,1.3476498970463817,1.3395400878216004,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,48.0,16.73056814220983,0,0.0,0.0,0.0,0.0,1,7,4,3,3
9.0,0,eb5eafef-9911-4490-9559-58a473d66583,smart_bot,smart_bot,1,0.6066673693604437,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.2299.108 Safari/537.36",t12d1208h2_9e6316305715_2dae41c691ec,masked,116,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t12d1208h2,0.4722222222222222,1,0,3.863826390090815,1,0,0,0,2,2,16.0,32.0,0,0,Win32,1,0,0,0,0,114,28,0,142,3410.9999999999995,0.033421284080914694,0.008208736440926416,2.4964190246794806,0.9312475986546219,0.37303336877677673,0.0033529158851451565,0.004790319274553893,0.03187287247801803,2.3607437757940773e-05,0.0017143187827498652,0.0035862388892060784,0.004855420484241557,0,0.0,70,1.5628122474583608,1.733683174478843,14,89.21428571428567,53.765600488773174,168.69230769230765,146.52822496044635,4,2,1,1,0.14285714285714285,0.9285714285714286,49.25241864555849,1.0,7.6,41.63002052184111,14,168.69230769230765,89.21428571428567,0.0,0.0,1,126,0,4,3
9.0,0,8856da42-ce99-42ee-82f6-34afc450dc70,smart_bot,smart_bot,1,0.6672005748277625,1,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.6704.26 Safari/537.36",t12d1208h2_9e6316305715_2dae41c691ec,masked,121,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t12d1208h2,0.4722222222222222,1,0,3.863826390090815,1,0,0,0,2,2,8.0,8.0,0,0,MacIntel,0,1,0,0,0,122,0,0,122,4657.0,0.02619712261112304,0.0,4.089433543701149,0.5916925975538311,0.14468815576308858,0.001619556141354387,0.002147640741321271,0.014909314347782318,2.36574189079821e-05,0.000898460906216848,0.0017856142374683794,0.0023181170626084633,0,0.0,73,1.7121528068309904,1.7490129093061573,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,122.0,26.197122611123042,0,0.0,0.0,0.0,0.0,1,26,0,3,3
9.0,0,e9d3aa44-5701-4485-a487-8b42e36a0a1e,smart_bot,smart_bot,1,0.6433325732523166,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.2358.113 Safari/537.36 Edg/123.0.1361.11",t13d1516h2_8daaf6152771_d8a2da3f94cd,masked,134,0,0,0,1,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1516h2,0.4444444444444444,1,0,3.7817536555801703,1,0,0,0,2,2,8.0,16.0,0,0,Win32,1,0,0,0,0,172,0,0,172,12486.0,0.013775428479897486,0.0,5.697281065404876,0.711483077802979,0.12488116166907373,0.001074058288655218,0.0015994335911184389,0.01386356636014782,1.2020716109674296e-06,0.0005619338289328846,0.001004067585829461,0.001462890643908176,7,333.8571428571427,102,1.4615205074153383,1.5638960387286551,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,172.0,13.775428479897485,0,0.0,0.0,0.040697674418604654,0.0,1,93,4,4,3
9.0,0,a13423c1-4504-4a96-b494-e738247e77e1,smart_bot,smart_bot,1,0.8485573486566304,1,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.6732.116 Safari/537.36",t13d1516h2_8daaf6152771_d8a2da3f94cd,masked,106,0,1,0,0,0,0,1,2,1,1,1,2,1,3,0,0,1,36,t13d1516h2,0.4444444444444444,1,0,3.7817536555801703,1,0,0,0,2,2,4.0,8.0,0,0,Linux x86_64,0,0,1,0,0,136,0,0,136,1800.0000000000002,0.07555555555555554,0.0,3.5360116910402297,0.4017750738908525,0.11362379680726045,0.004193583017762368,0.004630851534056097,0.024149792959775075,2.7105237087158064e-05,0.0024758836806279974,0.004163115939222218,0.0045499033667889405,1,493.0,91,2.324895865990333,2.3517986073380532,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,136.0,75.55555555555554,0,0.0,0.0,0.007352941176470588,0.0,1,238,4,2,3
9.0,0,bbec9f03-b0db-4d7d-b969-4f138dbbdcff,smart_bot,smart_bot,1,0.830610159950802,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.5501.25 Safari/537.36 Edg/125.0.2585.83",t13d1516h2_8daaf6152771_d8a2da3f94cd,masked,133,0,0,0,1,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1516h2,0.4444444444444444,1,0,3.7817536555801703,1,0,0,0,2,2,12.0,16.0,0,0,Win32,1,0,0,0,0,138,0,0,138,4190.0,0.03293556085918854,0.0,3.3502440606404287,0.6287020359438962,0.18765857787199963,0.0016438057007599823,0.002423146659387365,0.013193517347546101,4.8494504446362455e-05,0.0006364445996275436,0.0012230613385569382,0.0017914513963494516,0,0.0,88,1.8058240358980702,1.7051551609746256,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,138.0,32.93556085918854,0,0.0,0.0,0.0,0.0,1,144,4,4,3
9.0,0,31ff5ab9-b43d-4eb5-bde1-b0b423812e87,smart_bot,smart_bot,1,1.0,1,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.2180.68 Safari/537.36",t12d1208h2_9e6316305715_2dae41c691ec,masked,121,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t12d1208h2,0.4722222222222222,1,0,3.863826390090815,1,0,0,0,2,2,8.0,8.0,0,0,MacIntel,0,1,0,0,0,214,41,0,255,4106.0,0.05211885046273746,0.009985387238188018,5.802926381837028,0.5450886166487061,0.09393340200813435,0.004357111221893171,0.00677720853198501,0.04558705956738163,2.8986066374997302e-05,0.0019351926039030802,0.004816163136989147,0.00737593972065454,1,512.0,130,1.7903304414330479,2.010743619736079,21,72.05,47.30060781850482,160.4,113.47572427616403,4,0,0,1,0.0,0.85,61.37359961032636,0.7142857142857143,9.727272727272727,62.104237700925474,21,160.4,72.05,0.004672897196261682,0.0,1,11,0,3,3
9.0,0,7faa44a3-4e94-4334-95ad-840b41a72519,smart_bot,smart_bot,1,0.8782417552078057,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.5845.164 Safari/537.36 Edg/127.0.1494.59",t13d1517h2_8daaf6152771_b6f405a00624,masked,134,0,0,0,1,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1517h2,0.4444444444444444,1,0,3.8327315156807114,1,0,0,0,2,2,16.0,8.0,0,0,Win32,1,0,0,0,0,0,66,0,66,20389.0,0.0,0.003237039580165776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,33,176.57575757575754,114.90787622424087,624.65625,583.1895923162018,7,2,1,1,0.06060606060606061,0.8787878787878788,19.422237480994653,0.5757575757575758,0.0,3.2370395801657756,33,624.65625,176.57575757575754,0.0,0.0,1,108,5,4,3
9.0,0,beb11298-3389-4f47-9824-d53c83a488fc,smart_bot,smart_bot,1,0.5711583232011428,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.3804.181 Safari/537.36",t12d1208h2_9e6316305715_2dae41c691ec,masked,116,0,1,0,0,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t12d1208h2,0.4722222222222222,1,0,3.863826390090815,1,0,0,0,2,2,16.0,8.0,0,0,Win32,1,0,0,0,0,143,0,0,143,2636.0,0.05424886191198786,0.0,3.0665100000555094,0.8790575180271197,0.28666383543872587,0.0021243057444957293,0.003854446829209956,0.025938982246803743,3.23132151965369e-05,0.0009193389336408953,0.001964129709514142,0.003260271106122039,0,0.0,84,1.1106749772966933,1.2279788254469493,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,143.0,54.24886191198786,0,0.0,0.0,0.0,0.0,1,83,0,4,3
9.0,0,82204228-eec0-431f-bda5-a0747632a1d4,smart_bot,smart_bot,1,0.7571078071472053,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.1325.167 Safari/537.36 Edg/140.0.1129.88",t13d1517h2_8daaf6152771_b6f405a00624,masked,134,0,0,0,1,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t13d1517h2,0.4444444444444444,1,0,3.8327315156807114,1,0,0,0,2,2,8.0,16.0,0,0,Win32,1,0,0,0,0,123,74,0,197,43942.0,0.0027991443266123526,0.0016840380501570251,3.162222880100872,0.5791569390070364,0.18314867767592705,0.00044844749893424644,0.0005025374958829913,0.002282915107683355,9.451795841208789e-07,0.00027699621917634954,0.00036805277123137066,0.00041829989509501066,20,442.4,72,2.4812308282925284,2.380095432401006,37,279.5135135135135,126.33409623470223,1081.0555555555557,1056.097426704259,12,6,1,1,0.16216216216216217,0.4594594594594595,10.10422830094215,0.4594594594594595,3.236842105263158,4.483182376769378,37,1081.0555555555557,279.5135135135135,0.16260162601626016,0.0,1,78,5,4,3
9.0,0,567da720-7c41-43c9-8218-69af6d95b14c,smart_bot,smart_bot,1,0.8590969587188003,1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.2675.63 Safari/537.36 Edg/122.0.2981.70",t12d1208h2_9e6316305715_2dae41c691ec,masked,133,0,0,0,1,0,0,1,2,2,2,1,2,1,3,0,0,1,36,t12d1208h2,0.4722222222222222,1,0,3.863826390090815,1,0,0,0,2,2,12.0,16.0,0,0,Win32,1,0,0,0,0,133,24,0,157,7992.0,0.01664164164164164,0.003003003003003003,2.599990080299689,0.47017151125945517,0.18083588657586747,0.0007661164934415206,0.0008167723821468234,0.004233125218136837,2.3484225449289406e-05,0.0004352079986650381,0.0007457035104572791,0.0008067671661223955,0,0.0,78,2.329746888626743,2.5503918277454796,12,244.27272727272728,121.9225468812743,589.5454545454546,676.46532715504,4,0,0,1,0.0,0.9090909090909091,18.018018018018015,0.9166666666666666,10.23076923076923,19.644644644644643,12,589.5454545454546,244.27272727272728,0.0,0.0,1,157,0,4,3
